,Date - Heure,target,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
5222,2025-08-06 14:00:00+01:00,42692.0,-2.8036127,-2.202486,-1.145017,-0.8341545,-0.3995899,-1.0443704,-0.85289985,0.2160013,0.8495611,-0.5319961,0.18396834,-0.6006589,-0.1924279,0.85811794,-0.45722175,0.18794009,-0.68253946,0.13870388
5223,2025-08-06 15:00:00+01:00,41374.75,-2.959625,-1.5760475,-0.19708198,-1.0300391,-0.3698687,-1.3140334,-1.4785807,0.020571887,0.07772377,-0.46519923,-0.37211928,0.13023216,-0.48043078,0.49778658,-0.73555887,-0.20155784,-0.022346694,0.37009522
5224,2025-08-06 16:00:00+01:00,40890.0,-2.7699096,-1.3329965,0.43975607,-1.2988945,-0.39456525,-1.3086423,-1.401408,0.80113983,-0.066719465,-0.5083741,-0.67638946,-0.059357535,-0.497524,0.29709512,-0.64358425,-0.3008181,0.00037152693,0.24199381
5225,2025-08-06 17:00:00+01:00,42544.25,-2.288028,-1.6271613,0.89310205,-1.0352061,-0.581552,-1.2571511,-0.68966496,-0.15329881,-0.44243085,-0.16375755,-0.9601443,-0.37052736,-0.20523942,-0.1703848,-0.335028,-0.4453752,-0.27596864,-0.20125136
5226,2025-08-06 18:00:00+01:00,43882.75,-1.4863282,-1.7900933,1.2855545,-1.0843391,-0.18264331,-1.2926726,0.18879005,-0.3032471,-0.3667864,-0.022912096,-0.4719938,-0.52586937,0.0273172,0.01170405,-0.033075213,-0.41339627,-0.6497558,-0.3880141
5227,2025-08-06 19:00:00+01:00,42662.75,-1.1166093,-1.8654287,1.7953513,-0.90658677,-0.29116917,-0.58237123,1.0461984,0.016251847,-0.41126725,0.43334448,-0.89951897,-0.9203749,0.023598237,-0.35780966,-0.0252645,-0.26559353,-0.35495406,-0.37606508
5228,2025-08-06 20:00:00+01:00,41925.75,-1.0990314,-1.7801298,1.9549463,-0.7780103,-0.3128991,-0.4372577,0.9603797,-0.588222,-0.4202349,0.5369513,-0.9379198,-0.72718984,0.12702858,-0.68862784,0.19868553,-0.20351666,-0.29385072,-0.26229414
5229,2025-08-06 21:00:00+01:00,42359.0,-0.8736421,-1.5283661,1.8745431,-1.1428554,-0.2801035,-0.18483087,0.6537534,-0.12646501,0.30313915,0.6841257,-0.27029067,-0.6602625,0.09557247,-0.098799266,-0.10380323,-0.38970402,-0.27741784,-0.39613578
5230,2025-08-06 22:00:00+01:00,41569.25,-1.1921921,-1.4441396,1.6647258,-1.127654,-0.41187117,0.010569571,0.28053597,-0.12681091,0.19166921,1.1408494,-0.1631084,-0.39077193,0.17402641,-0.103179514,-0.29954407,-0.75456345,-0.090053715,-0.9225372
5231,2025-08-06 23:00:00+01:00,38708.25,-1.8847176,-1.1943196,1.9311452,-1.3083216,-0.026136417,-0.6553428,-0.08897138,-0.012299523,-0.12672298,0.7703142,-0.40599686,-0.88470304,0.09705267,-0.10179098,-0.66847205,-0.41634074,-0.49366742,-0.5851771
5232,2025-08-07 00:00:00+01:00,36071.0,-2.4083917,-0.94187105,2.1777754,-1.3710175,0.289903,-0.8798266,-0.29179853,0.053761773,0.06462128,0.7176757,-0.54649806,-0.9673015,0.1297454,-0.07534768,-0.4017953,-0.14638002,-0.47918558,-0.41949522
5233,2025-08-07 01:00:00+01:00,34782.25,-2.8020074,-0.9414233,1.7445772,-1.3839042,-0.08697572,-0.9627166,-0.73896945,0.1921823,-0.052217208,0.9885819,-0.34091583,-1.0252615,0.28910762,-0.22583137,-0.3706755,-0.039002754,-0.5913048,-0.44222584
5234,2025-08-07 02:00:00+01:00,33089.75,-3.1269941,-1.0934448,1.1768678,-1.1889282,-0.38459814,-0.51964843,-1.1467329,-0.095397286,-0.18916023,1.5615792,-0.03651389,-0.84515357,0.39462698,-0.15186375,-0.38637468,-0.11371525,-0.25084674,-0.43732667
5235,2025-08-07 03:00:00+01:00,32272.5,-3.3111491,-1.2176468,0.8445508,-1.0748802,-0.5011755,-0.21681857,-1.3067368,-0.1391271,-0.18411094,1.6261765,0.12073596,-0.736254,0.4566481,-0.2484662,-0.40366077,-0.03833868,-0.12085636,-0.3789496
5236,2025-08-07 04:00:00+01:00,32934.0,-3.262162,-1.2549922,0.8566808,-1.1223541,-0.47424966,-0.100988805,-1.2329701,0.14455843,-0.17065708,1.4844178,0.15502375,-0.84225947,0.44430345,-0.09350629,-0.28676194,-0.08082743,-0.13057551,-0.5585187
5237,2025-08-07 05:00:00+01:00,35062.0,-2.8807113,-1.1007069,1.5984664,-1.3147727,-0.3723628,-0.20694391,-1.0165063,0.107580885,-0.14464852,1.4766275,-0.029456325,-0.53044593,0.3224677,0.015594587,-0.2420202,-0.60499084,-0.01509843,-1.0378295
5238,2025-08-07 06:00:00+01:00,37138.5,-2.620971,-1.3240976,1.7778239,-1.1380374,-0.16473575,-0.7624483,-0.30653256,-0.14792943,-0.022006374,0.47788286,-0.58508456,-1.0107123,0.23567033,-0.297752,-0.014613604,-0.03982813,-0.51179063,-0.54494613
5239,2025-08-07 07:00:00+01:00,39606.0,-2.4761229,-1.3138571,1.8736541,-1.1783495,-0.17105857,-1.042388,-0.25158492,0.04477119,-0.046521574,0.03613089,-0.9530055,-0.79792005,-0.050902434,-0.10388042,-0.041547287,-0.19881575,-0.20990174,-0.53482795
5240,2025-08-07 08:00:00+01:00,41676.0,-2.8122354,-1.4064544,0.8318027,-1.1127659,-0.7248069,-1.4968972,-0.8720608,0.30317283,-0.2471651,0.260032,-1.1373249,-0.5405212,-0.22345486,0.24622813,-0.0864159,-0.32921928,0.24543197,-0.5206113
5241,2025-08-07 09:00:00+01:00,43176.25,-3.2085032,-1.7002727,-0.09302058,-0.42069122,-1.5173825,-1.2486876,-1.0833286,-1.11358,0.37312663,-0.2595038,-1.4727353,-0.38005257,-0.45678955,-0.19705386,-0.7581161,-0.0052226093,0.46929884,0.25433043
5242,2025-08-07 10:00:00+01:00,44181.75,-3.345117,-1.971441,-0.7265509,-0.11526538,-1.7603915,-1.021272,-0.9741244,-1.2385172,0.6444372,-0.49375123,-1.4014058,-0.22950771,-0.59758127,-0.07843256,-0.8583114,0.04356488,0.55421865,0.45733255
5243,2025-08-07 11:00:00+01:00,45839.5,-2.7577448,-2.7770956,-1.423308,-0.024974458,-1.6453385,-0.36896652,-0.1328588,-1.0506971,1.49596,-0.7207623,-0.7135366,-0.9012421,-0.2340966,-0.068446144,-0.5799236,0.32427832,-0.48213848,0.07061328
5244,2025-08-07 12:00:00+01:00,45393.75,-2.8814518,-2.752153,-1.5213997,-0.13086417,-1.4379226,-0.40796652,-0.16738576,-0.33215624,1.2457393,-0.6798037,-0.805187,-0.99133617,-0.32284528,0.27565223,-0.4581573,0.30359447,-0.2856864,0.10288409
5245,2025-08-07 13:00:00+01:00,44999.5,-2.9647927,-2.6296778,-1.868832,-0.35428753,-1.4053047,-0.3817381,-0.21165894,1.0952234,1.6349814,-0.9148631,-0.39981782,-1.0051099,-0.3066851,0.2104792,-1.0650635,0.3822627,-0.54057664,0.2730016
5246,2025-08-07 14:00:00+01:00,43904.75,-2.9239125,-2.5021079,-1.6210915,-0.48468536,-1.4823966,-0.20083448,-0.2906872,1.7730141,1.4674656,-0.70659184,-0.39262486,-0.7502149,-0.22595733,-0.13013281,-1.117748,0.16270745,-0.402821,0.22886601
5247,2025-08-07 15:00:00+01:00,42955.5,-3.1860623,-1.6582085,-0.73239374,-0.8045564,-1.1686202,-0.5845671,-1.2997758,0.8300941,0.70554453,-0.40083295,-0.64977413,-0.3986952,-0.6271247,0.70522213,-1.1914419,-0.31952617,0.35223216,0.23251154
5248,2025-08-07 16:00:00+01:00,42905.0,-3.0456047,-1.2392025,0.06478757,-1.0220312,-1.0175294,-1.0693852,-1.498876,0.71424633,0.046366572,-0.3876701,-0.976146,-0.20695136,-0.5352289,0.31928253,-0.97050995,-0.5373782,0.302251,0.013966009
5249,2025-08-07 17:00:00+01:00,43995.5,-2.4665973,-1.5182045,0.59269,-0.9021615,-0.5376424,-1.2938253,-0.87440914,-0.3281735,-0.6431121,-0.20655185,-0.7949648,-0.031213833,-0.111579075,0.0065631494,-0.029688265,-0.7125052,-0.23353069,-0.7248088
5250,2025-08-07 18:00:00+01:00,45115.0,-1.5357769,-1.8458817,1.0459625,-0.89683324,-0.40132606,-0.6817532,0.22726268,-0.49096352,0.15698768,-0.07022891,-0.31204677,-0.2719772,0.09172336,-0.13204038,-0.15397325,-0.6468618,-0.5392492,-0.9266703
5251,2025-08-07 19:00:00+01:00,44075.0,-0.948894,-1.9910874,2.4019039,-0.6733524,-0.30567077,-0.08391622,1.3498253,-0.14404252,0.1688263,0.26267198,-0.9929334,-0.6100084,0.3868578,-0.011427879,-0.33498526,-0.5136698,0.08003603,-0.86819
5252,2025-08-07 20:00:00+01:00,43229.0,-0.49939847,-2.9157476,3.4732492,2.2337692,-0.4441036,-0.053977817,1.1500733,0.050434962,-0.6204575,-0.02490925,-2.0878718,-0.4074414,3.4675035,0.71915704,-0.54007226,0.5236297,0.43141344,-0.5867698
5253,2025-08-07 21:00:00+01:00,43600.75,-0.85401654,-2.458635,2.402796,1.1507492,-0.49209633,0.13956854,0.924367,-0.22739848,0.16128042,0.11125996,-1.2834946,-0.61483467,2.649322,0.5712075,-0.75814044,0.2739406,-0.11638163,-0.8951422
5254,2025-08-07 22:00:00+01:00,42646.5,-1.3919203,-1.815362,1.6450821,-0.45763212,-0.5957806,0.28935963,0.7568197,-0.13695417,0.27347624,0.89074033,-0.74722844,-0.7536471,0.89068425,0.09973122,-0.30427346,-0.43947372,-0.048388213,-1.3000724
5255,2025-08-07 23:00:00+01:00,39676.5,-1.8136399,-0.8835792,2.179276,-1.3039126,-0.18685281,-0.25583717,-0.045529574,-0.01755596,0.22911581,0.6045747,-0.54238176,-1.117532,-0.024044193,0.102510385,-0.5219241,-0.31970856,-0.23069376,-0.65644866
5256,2025-08-08 00:00:00+01:00,36902.75,-2.3969626,-0.60180414,2.307681,-1.3514297,-0.050381035,-0.5573515,-0.4177046,0.14360897,-0.12565014,0.46170092,-0.81134355,-1.3988148,-0.016968543,-0.033307806,-0.47881198,-0.055682465,-0.3673203,-0.43502313
5257,2025-08-08 01:00:00+01:00,35471.0,-2.60793,-0.58116627,2.3457277,-1.286001,-0.23523301,-0.44835842,-0.7463292,-0.30667484,-0.33033103,0.5138605,-0.76830626,-1.3686825,0.021151658,-0.24483994,-0.5457175,-0.045891564,-0.38399994,-0.27705762
5258,2025-08-08 02:00:00+01:00,33837.75,-2.8911781,-0.5358667,2.2085803,-1.2748972,-0.25628093,-0.40955472,-0.99198794,-0.15452367,-0.5797252,0.70615613,-0.76475245,-1.4052535,0.038299754,-0.2130223,-0.5266938,0.012213482,-0.23828828,-0.17077552
5259,2025-08-08 03:00:00+01:00,32801.0,-3.006519,-0.54812574,1.9213346,-1.2906768,-0.36571276,-0.46497285,-1.1734849,0.03161768,-0.7563364,0.98655754,-0.6512512,-1.5630265,0.08083696,-0.07270725,-0.49222487,0.048641987,-0.269285,0.014330759
5260,2025-08-08 04:00:00+01:00,33580.25,-2.9177222,-0.6263828,1.8393705,-1.129473,-0.36978316,-0.34352002,-0.8736643,-0.17607786,-0.4766065,0.8371238,-0.56184304,-1.49238,0.09814927,-0.18720695,-0.6165067,0.03365459,-0.45133746,-0.0701455
5261,2025-08-08 05:00:00+01:00,35483.75,-2.5965083,-0.87428534,1.9673958,-1.0235889,-0.5394837,-0.055693496,-0.83312935,-1.031136,0.033359535,0.5699984,-0.5209984,-0.88851064,0.17339908,-0.81648535,-0.78575635,-0.18438715,-0.45551163,-0.31580627
5262,2025-08-08 06:00:00+01:00,37671.0,-2.187211,-1.2347981,2.05658,-1.0046232,-0.55397534,-0.070040524,-0.056936186,-0.18552047,-0.23215795,0.43711123,-1.0330664,-1.5005827,0.04020453,-0.33235866,0.12765336,0.045007814,-0.15276757,-0.26489604
5263,2025-08-08 07:00:00+01:00,40322.0,-2.0005424,-1.1967489,2.0187712,-1.2473748,-0.54758346,-0.43853623,-0.06524548,0.9404383,0.083329506,-0.18563922,-1.1695673,-1.0780876,-0.16982865,-0.47284472,-0.43146437,-0.18107519,-0.10914554,-0.13902827
5264,2025-08-08 08:00:00+01:00,42459.5,-2.392008,-1.4102945,1.2707441,-1.0993907,-0.6444706,-0.8521456,-0.5920918,0.050868616,0.06409673,-0.303791,-1.3230126,-0.98559743,-0.36557162,0.16506091,-0.25255045,-0.24968833,0.031014698,-0.2645523
5265,2025-08-08 09:00:00+01:00,44005.0,-2.9702878,-1.5058508,0.269039,-0.8521872,-0.9083047,-1.1577646,-1.1477464,-0.23450771,0.14564009,-0.37703866,-1.5437231,-0.71015924,-0.4684323,0.3486068,-0.25288096,-0.18279971,0.3854467,-0.2943058
5266,2025-08-08 10:00:00+01:00,45096.5,-3.1700616,-1.9286575,-0.8503163,-0.50112367,-1.1342704,-0.9201866,-0.9586033,-0.0040482357,0.61534536,-0.5859712,-1.4559317,-0.84016955,-0.63780177,0.76004183,-0.362538,0.18512276,0.64381456,0.15125237
5267,2025-08-08 11:00:00+01:00,46571.75,-3.145331,-2.0312304,-1.2628639,-0.5191544,-1.233252,-0.8326854,-1.1941574,-0.39741462,1.0380455,-0.90687364,-0.93112004,-0.6738333,-0.7363854,0.9866001,-1.0217853,0.015382932,0.31482956,0.068969116
5268,2025-08-08 12:00:00+01:00,46280.75,-2.67842,-2.5771456,-1.6349059,-0.40124652,-1.2943175,-0.2809328,-0.32299083,0.4334489,1.4211727,-0.427476,-0.41776484,-0.7495594,-0.27272284,0.6026866,-0.46559942,0.14482422,-0.039219797,-0.2426808
5269,2025-08-08 13:00:00+01:00,45787.75,-2.75709,-2.4704392,-1.7392639,-0.52787435,-1.274105,-0.19422276,-0.6970623,-0.07358524,1.6199298,-0.37775558,0.10453973,-0.83282477,-0.3980263,1.1956478,-0.9924909,0.052303966,-0.078946374,-0.2483134
5270,2025-08-08 14:00:00+01:00,45087.75,-2.769942,-1.9969654,-1.0849974,-0.7203709,-1.4194249,-0.13791017,-1.1115546,0.22248355,1.3058879,0.0633517,-0.10471426,-0.14700648,-0.36610723,0.7351272,-1.0963686,-0.4381153,0.48097986,-0.48892203
5271,2025-08-08 15:00:00+01:00,44115.75,-3.060392,-1.5152161,-0.5536666,-0.9651257,-1.1369698,-1.0182102,-1.4852581,0.97194403,0.4005903,-0.5767729,-0.80808413,-0.3094888,-0.58356297,0.5620948,-1.0699254,-0.25494975,0.47973633,0.15401137
5272,2025-08-08 16:00:00+01:00,44087.5,-2.8474076,-1.3561419,-0.23046558,-0.9548095,-0.7516599,-1.6401157,-1.5260837,-0.036734667,-0.2577312,-0.33291143,-0.722596,-0.05590456,-0.41737908,0.6011246,-0.60557014,-0.3831862,0.27472195,0.05626361
5273,2025-08-08 17:00:00+01:00,45120.75,-2.264732,-1.4881661,0.25458282,-0.8168352,-0.6573613,-1.5039296,-0.7913084,-0.58561546,-0.31251556,-0.24159265,-0.73170304,-0.24745585,-0.025848944,-0.01820223,0.061335884,-0.33911982,-0.30980182,-0.3870727
5274,2025-08-08 18:00:00+01:00,45539.0,-1.3765974,-1.5357813,1.210299,-0.98160994,-0.26502398,-1.0694559,0.25855267,-0.39015144,0.090087965,-0.17182204,-0.4708811,-0.34140536,0.07095231,-0.14045212,-0.05141738,-0.5013018,-0.5806093,-0.77442294
5275,2025-08-08 19:00:00+01:00,44100.5,-0.9125712,-1.4694242,2.3996568,-1.1248002,-0.26508006,-0.28966516,0.97027814,-0.21523142,0.5617257,0.070535004,-0.7763436,-0.90256107,-0.12969714,-0.027502842,-0.3750153,-0.4405858,-0.12238872,-0.49664035
5276,2025-08-08 20:00:00+01:00,43413.25,-0.92084205,-1.9558678,2.4443696,-0.62477154,-0.56897694,0.0042607477,1.6090454,-0.39067057,-0.021328844,0.37775692,-1.5498674,-1.0204183,0.08311613,-0.75809985,0.6407288,-0.21176857,0.21594498,-0.42530382
5277,2025-08-08 21:00:00+01:00,43363.5,-0.87606454,-1.5794754,2.225381,-0.97887915,-0.5368402,0.14143883,1.001776,-0.262854,0.4295419,0.6156143,-0.73861,-0.83290684,0.03289495,-0.18168598,-0.07150835,-0.55227506,0.0767366,-0.7307683
5278,2025-08-08 22:00:00+01:00,42767.25,-1.0417479,-1.5039911,2.1073346,-0.9591141,-0.681914,0.21141751,0.8790301,-0.2097225,0.37184432,0.67321414,-0.6693009,-0.98572206,0.016552834,-0.10798415,-0.18441401,-0.5339086,0.02906274,-0.73900545
5279,2025-08-08 23:00:00+01:00,39921.75,-1.5537755,-1.1733005,2.3784542,-1.1781305,-0.3055615,-0.21256962,0.3036447,-0.17231551,0.091816306,0.3392912,-0.7835502,-1.29934,-0.032909635,-0.13803145,-0.27609366,-0.1759902,-0.25378266,-0.19998051
5280,2025-08-09 00:00:00+01:00,37050.5,-2.2883482,-1.0453272,2.2387474,-1.1259344,-0.20822227,-0.27900678,-0.087023675,-0.3106575,0.15302023,0.57514435,-0.9462017,-1.3708445,0.064928025,-0.29709888,-0.30831063,-0.020653242,-0.2635154,-0.37398803
5281,2025-08-09 01:00:00+01:00,35381.0,-2.6997156,-0.8993963,2.2242665,-1.1074064,-0.17152295,-0.39390957,-0.36009926,-0.37759688,-0.0028408961,0.6553031,-1.0252948,-1.3882394,0.10101895,-0.42436078,-0.3233617,0.09067304,-0.28516752,-0.37317353
5282,2025-08-09 02:00:00+01:00,33414.0,-3.041661,-0.91470057,2.0002306,-1.1451571,-0.19807227,-0.23705363,-0.7170396,-0.10729182,-0.2032693,0.93806267,-0.91936934,-1.4540007,0.15001917,-0.3067859,-0.21121778,0.12765431,-0.1430807,-0.39148337
5283,2025-08-09 03:00:00+01:00,32177.75,-3.372243,-0.9526296,1.7004281,-1.205883,-0.37157205,-0.14447978,-1.1080967,0.18696903,-0.3583772,1.187614,-0.8163427,-1.6266261,0.251639,-0.22056556,-0.111627564,0.10610008,-0.14559604,-0.5031951
5284,2025-08-09 04:00:00+01:00,32189.25,-3.3513818,-1.0519761,1.5744917,-1.1581358,-0.41661796,-0.099401236,-1.1493968,-0.021955676,-0.32758322,1.1611383,-0.7517222,-1.6242089,0.28371188,-0.31202644,-0.15177861,0.14333874,-0.23859558,-0.4488699
5285,2025-08-09 05:00:00+01:00,32918.0,-3.2441897,-1.0548987,1.5998256,-1.1244121,-0.5400843,0.026737833,-1.0929295,-0.04872852,-0.19211274,1.2665706,-0.6995858,-1.3491466,0.28150752,-0.3685478,-0.20562506,-0.05714999,-0.08698935,-0.58071613
5286,2025-08-09 06:00:00+01:00,33574.75,-3.2617035,-1.0757405,1.4843957,-1.1205258,-0.48944974,-0.15545768,-1.071888,-0.013666555,-0.16766813,1.0023624,-0.7773298,-1.5180273,0.2255828,-0.24572022,-0.12920088,0.087534085,-0.19173779,-0.43185496
5287,2025-08-09 07:00:00+01:00,35737.75,-3.175918,-1.2785878,1.0561035,-1.0710043,-0.6747479,-0.14705138,-1.0359471,0.16407038,0.045567445,0.9352633,-0.7712654,-1.344087,0.07160574,0.12934153,-0.11204754,-0.101737544,0.03863608,-0.5434353
5288,2025-08-09 08:00:00+01:00,38252.75,-3.2249973,-2.0826766,0.021008685,-0.66327435,-0.8557634,-0.24694146,-0.46615472,0.10196032,0.33999383,0.16270013,-0.7393044,-1.3966789,-0.17150533,0.24958095,-0.5383025,0.09774007,-0.3060128,-0.28304356
5289,2025-08-09 09:00:00+01:00,40584.5,-2.9878376,-3.132208,-1.6646279,0.012755297,-1.3723507,0.69569224,0.02900071,-0.19010898,0.9113231,0.63574266,0.30207607,-0.57358426,0.1632495,0.31402808,-0.0751332,-0.22589818,-0.2718481,-0.56433976
5290,2025-08-09 10:00:00+01:00,41823.5,-2.9452722,-3.5918999,-2.42116,0.3473377,-1.650028,1.0594589,0.27450243,-0.21923405,1.2011573,0.6920345,0.56955725,-0.12817535,0.09936589,0.46108022,0.08804265,-0.2746473,0.002173135,-0.45874733
5291,2025-08-09 11:00:00+01:00,43875.25,-2.8984127,-3.977994,-2.9991689,0.56506294,-1.5845115,0.80095685,0.787981,-0.07820016,1.2912285,0.10245708,0.5004751,-0.4660723,-0.0048284605,0.627223,0.116398014,0.1495122,-0.29880452,-0.21251754
5292,2025-08-09 12:00:00+01:00,43649.75,-3.0448499,-4.086808,-3.1761599,0.7384606,-1.7421055,1.0324191,1.1025095,0.13683024,1.5118077,-0.183246,0.2020807,-1.0581009,-0.114475325,0.63925135,0.13273983,0.53108627,-0.39554036,0.0054072673
5293,2025-08-09 13:00:00+01:00,42917.75,-3.1477401,-3.8772316,-2.9010992,0.7732943,-1.917062,1.2030616,0.77525544,-0.5143385,1.4914186,-0.014269556,0.23987454,-0.6886929,-0.13816898,0.3980803,-0.183113,0.27217838,-0.25249082,-0.06283215
5294,2025-08-09 14:00:00+01:00,42352.5,-3.0600603,-3.4934998,-2.7564125,0.39181536,-1.7756481,1.2693691,0.261665,-0.3003472,1.7944167,0.09543568,0.981301,-0.3497324,-0.111951575,0.7840539,-0.40910602,0.001044739,-0.31976503,-0.20032026
5295,2025-08-09 15:00:00+01:00,41701.5,-2.9804502,-2.9811537,-2.3582513,0.20323522,-1.5859661,1.0315754,0.15692091,0.3120181,1.2372391,0.6214281,1.2536021,0.37076372,-0.012797467,0.7971755,-0.22426462,-0.4394603,-0.012636404,-0.56845987
5296,2025-08-09 16:00:00+01:00,41510.0,-3.2377996,-1.8288941,-1.1485829,-0.17444131,-0.90125644,-0.54764396,-0.44154018,0.5250347,-0.3568523,0.2487226,0.42228132,0.679436,-0.14394188,0.64103276,0.16389647,-0.5697996,0.041338045,-0.4599431
5297,2025-08-09 17:00:00+01:00,42152.25,-2.9147124,-1.0388926,0.14121534,-0.57191724,-0.44450957,-1.4247937,-0.56302476,0.31023765,-1.1773503,-0.33722174,-0.12105069,0.18186338,-0.08771952,0.32825658,0.4613182,-0.48973745,-0.5598943,-0.6050329
5298,2025-08-09 18:00:00+01:00,42669.25,-2.334362,-0.87467575,0.715105,-0.47038674,-0.53880286,-0.8636143,-0.0015330389,-0.51247895,-0.6175411,-0.3827541,0.001243744,-0.39814436,0.10701312,-0.06972943,0.32032943,-0.24874173,-1.0059367,-0.70285183
5299,2025-08-09 19:00:00+01:00,41518.75,-1.7895017,-0.46606785,2.3175576,-0.5593598,-0.30483136,-0.19626279,1.1711826,-0.3741856,0.22463202,-0.33767137,-0.67485166,-1.1529679,-0.27454984,0.052756034,-0.2975564,-0.0023541227,-0.4753297,-0.3308822
5300,2025-08-09 20:00:00+01:00,40921.0,-1.662967,-0.2662152,2.6494431,-0.60414636,-0.2599158,-0.19818169,1.389149,-0.13436213,0.12624083,-0.1205273,-0.8320249,-1.3046312,-0.34876236,0.15115269,-0.41980565,-0.039973665,-0.3256613,-0.15556206
5301,2025-08-09 21:00:00+01:00,41395.0,-1.5835164,-0.2220728,2.5315454,-0.4902326,-0.28327176,-0.3966651,1.3593805,-0.6435162,0.2381693,-0.14756581,-0.7263349,-0.94986385,-0.23557226,-0.18124698,-0.46949214,-0.0513988,-0.46851987,-0.08807248
5302,2025-08-09 22:00:00+01:00,40630.25,-1.7866818,0.08534436,2.6083124,-0.52958834,-0.19072929,-0.49683338,1.3556945,-0.17558244,-0.15960884,0.038925637,-0.7960115,-1.0857158,-0.3266224,0.20164303,-0.3385588,-0.12700114,-0.33753705,-0.33418825
5303,2025-08-09 23:00:00+01:00,37995.75,-2.2864764,0.27296728,2.7240958,-0.6581759,-0.34872288,-0.30997604,0.67610955,0.063738465,-0.44783765,0.28362328,-0.9416727,-1.2019806,-0.28321514,0.0003376305,-0.31712523,-0.10548103,-0.17371309,-0.15580195
5304,2025-08-10 00:00:00+01:00,35533.25,-2.845554,0.2552159,2.5485263,-0.7085956,-0.33175394,-0.37661624,0.2511227,0.087648466,-0.40147638,0.53194225,-1.0185959,-1.3577607,-0.17982285,-0.05184733,-0.28584236,0.017079249,-0.1663099,-0.26826409
5305,2025-08-10 01:00:00+01:00,34066.0,-3.2281795,0.031677626,2.1409602,-0.66946787,-0.52663153,-0.3119955,-0.42226088,-0.511975,-0.50095797,0.7031204,-0.91019785,-1.2601883,0.012896333,-0.46102595,-0.33309466,0.10161407,-0.30386525,-0.24921975
5306,2025-08-10 02:00:00+01:00,32102.5,-3.5447917,-0.054523434,1.8653066,-0.7926605,-0.547657,-0.24727559,-0.7871836,-0.15818857,-0.6131634,0.98642355,-0.87598705,-1.5363152,0.046715565,-0.27545604,-0.225261,0.32153258,-0.15762967,-0.17927922
5307,2025-08-10 03:00:00+01:00,30964.5,-3.708643,-0.12278012,1.7079767,-0.8359731,-0.5368923,-0.23635902,-0.875302,0.26004213,-0.64587563,1.1344527,-0.886029,-1.6685696,0.0606515,-0.15869401,-0.18974826,0.45346004,0.032880373,-0.01953878
5308,2025-08-10 04:00:00+01:00,30810.75,-3.775176,-0.2898088,1.6210244,-0.83137685,-0.62699425,-0.22530395,-0.9668118,0.13949303,-0.6187924,1.1455451,-0.83679634,-1.7205588,0.127332,-0.20874307,-0.18956444,0.43482345,-0.04280089,-0.006182261
5309,2025-08-10 05:00:00+01:00,31131.75,-3.7553246,-0.40895504,1.5699806,-0.8488603,-0.63601816,-0.21724299,-0.99289274,0.09121752,-0.5565742,1.0924246,-0.8459394,-1.7259874,0.12791434,-0.21757287,-0.19604005,0.44021517,-0.045235675,-0.030634081
5310,2025-08-10 06:00:00+01:00,31439.25,-3.8362377,-0.5184558,1.5076334,-0.78514314,-0.68996453,-0.3057819,-0.94214016,-0.031068318,-0.639461,1.0580437,-0.9014008,-1.6360286,0.07826917,-0.2237946,-0.32523328,0.35108697,-0.050483886,-0.121273085
5311,2025-08-10 07:00:00+01:00,33322.25,-3.763244,-1.250926,0.7237308,-0.49211416,-0.90170777,-0.17805454,-0.5046352,-0.16023259,-0.35737863,0.74579597,-0.6280756,-1.4821848,-0.014021898,-0.12791604,-0.620568,0.22287801,-0.3524434,-0.19970706
5312,2025-08-10 08:00:00+01:00,36072.5,-3.5553324,-2.8940322,-0.8571983,0.2113918,-1.2893434,0.069448896,0.66555846,-0.09133313,-0.19611162,0.9653169,-0.4424991,-1.2819464,0.17307284,-0.19303302,-0.17864323,0.23170495,-0.47181135,-0.34653845
5313,2025-08-10 09:00:00+01:00,38345.25,-3.5720952,-3.923481,-2.2540467,0.7371479,-1.5009611,0.14094183,1.2223722,-0.30811447,0.31082568,0.36736986,-0.1767492,-1.3898834,0.16960259,-0.07707403,0.01727137,0.66553056,-0.833824,0.13320604
5314,2025-08-10 10:00:00+01:00,40053.25,-3.6014738,-4.434079,-2.899023,1.1046183,-1.753347,0.315667,1.6870358,-0.260976,0.57691276,0.21320713,-0.4617448,-1.5227019,0.06470348,0.026830338,0.3187512,0.89429384,-0.6368222,0.32603282
5315,2025-08-10 11:00:00+01:00,42056.5,-3.375319,-4.8253517,-3.2370436,1.2413306,-1.7878126,0.41587117,2.2690032,-0.037245013,0.96038306,-0.12884083,-0.47805682,-1.6975559,-0.0056402218,0.19166675,0.5755623,1.0546604,-0.8332708,0.2967136
5316,2025-08-10 12:00:00+01:00,41829.5,-3.497,-4.6347547,-3.1144142,1.2424672,-1.9586731,0.22332168,1.9872547,-0.5090582,0.9478419,-0.116839424,-0.4645468,-1.3912749,-0.09460546,0.0800585,0.2471352,0.98591745,-0.71058017,0.42658034
5317,2025-08-10 13:00:00+01:00,40743.25,-3.6199427,-4.4245625,-3.042356,1.0356319,-1.8712926,0.443007,1.5487397,-0.3320061,0.94500935,-0.057422824,-0.18765378,-1.3694401,-0.1730094,0.3538834,-0.13532794,0.81577903,-0.63370657,0.36271974
